change_id,num_change,ccfinder,cloneworks,conqat,deckard,duplo,iclones,nicad5,simcad,simian
512,110,0,0.736363636,0.081818182,0.572727273,0,0,0,0.236363636,0
513,103,0.009708738,0.67961165,0,0.611650485,0,0,0,0.233009709,0.038834951
513,103,0.009708738,0.67961165,0.058252427,0.611650485,0,0,0,0.233009709,0.038834951
514,49,0,0,0,1,0,0,0,0,0
514,49,0,0,0,1,0,0,0,0,0
515,84,0,0.845238095,0,0.285714286,0,0,0,0.285714286,0.011904762
515,84,0,0.845238095,0.023809524,0.285714286,0,0,0,0.285714286,0.011904762
516,91,0.021978022,0.846153846,0,0.32967033,0,0,0,0.263736264,0.010989011
516,92,0.02173913,0.836956522,0.130434783,0.326086957,0,0,0,0.260869565,0.010869565
517,86,0.058139535,0.511627907,0,0.813953488,0,0.023255814,0,0.174418605,0
517,86,0.058139535,0.511627907,0.081395349,0.813953488,0,0.023255814,0,0.174418605,0
518,83,0.036144578,0.554216867,0,0.843373494,0,0.024096386,0,0.180722892,0
518,83,0.036144578,0.554216867,0,0.843373494,0,0.024096386,0,0.180722892,0
519,75,0.04,0.6,0,0.8,0,0,0,0.2,0
519,75,0.04,0.6,0,0.8,0,0,0,0.2,0
520,75,0,0.56,0,0.84,0,0,0,0.026666667,0
520,75,0,0.56,0,0.84,0,0,0,0.026666667,0
521,1,0,0,0,1,0,0,0,0,0
521,1,0,0,0,1,0,0,0,0,0
522,48,0,0.604166667,0,0.541666667,0,0,0,0,0
522,48,0,0.604166667,0,0.541666667,0,0,0,0,0
523,36,0,0.111111111,0,0.972222222,0,0,0,0,0
523,36,0,0.111111111,0,0.972222222,0,0,0,0,0
524,95,0,0.905263158,0,0.431578947,0,0,0,0,0
524,95,0,0.905263158,0,0.431578947,0,0,0,0,0
525,71,0.14084507,0.436619718,0,0.732394366,0,0,0,0.014084507,0
525,71,0.14084507,0.436619718,0,0.732394366,0,0,0,0.014084507,0
526,79,0.164556962,0.594936709,0,0.632911392,0,0,0,0,0
526,79,0.164556962,0.594936709,0,0.632911392,0,0,0,0,0
527,67,0.164179104,0.447761194,0,0.791044776,0,0,0,0.014925373,0
527,67,0.164179104,0.447761194,0,0.791044776,0,0,0,0.014925373,0
528,68,0.191176471,0.764705882,0,0.5,0,0,0,0,0
528,68,0.191176471,0.764705882,0,0.5,0,0,0,0,0
529,60,0.1,0.783333333,0,0.45,0,0,0,0,0
529,60,0.1,0.783333333,0,0.45,0,0,0,0,0
530,73,0.150684932,0.753424658,0,0.534246575,0,0,0,0,0
530,73,0.150684932,0.753424658,0,0.534246575,0,0,0,0,0
531,53,0.226415094,0.622641509,0,0.58490566,0,0,0,0.113207547,0
531,53,0.226415094,0.622641509,0,0.58490566,0,0,0,0.113207547,0
532,64,0.171875,0.765625,0,0.5,0,0,0,0,0
532,64,0.171875,0.765625,0,0.5,0,0,0,0,0
533,70,0.171428571,0.442857143,0,0.757142857,0,0,0,0.085714286,0
533,70,0.171428571,0.442857143,0,0.757142857,0,0,0,0.085714286,0
534,137,0.138686131,0.613138686,0,0.664233577,0,0,0,0.04379562,0
534,137,0.138686131,0.613138686,0.02189781,0.664233577,0,0,0,0.04379562,0
535,111,0,0.486486486,0,0.666666667,0,0,0,0,0
535,111,0,0.486486486,0,0.666666667,0,0,0,0,0
536,114,0.052631579,0.561403509,0,0.657894737,0,0,0,0,0
536,114,0.052631579,0.561403509,0,0.657894737,0,0,0,0,0
537,86,0.069767442,0.860465116,0,0.325581395,0,0,0,0,0
537,86,0.069767442,0.860465116,0,0.325581395,0,0,0,0,0
538,54,0.185185185,0.481481481,0,0.703703704,0,0,0,0.111111111,0
538,54,0.185185185,0.481481481,0,0.703703704,0,0,0,0.111111111,0
539,66,0.196969697,0.727272727,0,0.46969697,0,0,0,0,0
539,66,0.196969697,0.727272727,0,0.46969697,0,0,0,0,0
540,49,0.224489796,0.551020408,0,0.653061224,0,0,0,0.12244898,0
540,49,0.224489796,0.551020408,0,0.653061224,0,0,0,0.12244898,0
541,81,0.160493827,0.703703704,0,0.518518519,0,0,0,0,0
541,81,0.160493827,0.703703704,0,0.518518519,0,0,0,0,0
542,76,0.118421053,0.657894737,0,0.486842105,0,0,0,0,0
542,76,0.118421053,0.657894737,0,0.486842105,0,0,0,0,0
543,83,0.060240964,0.746987952,0,0.481927711,0,0,0,0,0
543,83,0.060240964,0.746987952,0,0.481927711,0,0,0,0,0
544,128,0.046875,0.5859375,0,0.6953125,0,0,0,0.046875,0
544,128,0.046875,0.5859375,0.0078125,0.6953125,0,0,0,0.046875,0
545,62,0.129032258,0.774193548,0,0.451612903,0,0,0,0,0
545,62,0.129032258,0.774193548,0.016129032,0.451612903,0,0,0,0,0
546,125,0.048,0.576,0,0.72,0,0,0,0.048,0
546,125,0.048,0.576,0.008,0.72,0,0,0,0.048,0
547,40,0,0,0,0.925,0,0,0,0.075,0
547,40,0,0,0,0.925,0,0,0,0.075,0
548,92,0,0.630434783,0,0.597826087,0,0,0,0.282608696,0
548,92,0,0.630434783,0.032608696,0.597826087,0,0,0,0.282608696,0
549,32,0,0.03125,0,0.875,0,0,0,0.09375,0
549,32,0,0.03125,0.03125,0.875,0,0,0,0.09375,0
550,68,0,0.014705882,0,0.955882353,0,0,0,0.044117647,0
550,68,0,0.014705882,0,0.955882353,0,0,0,0.044117647,0
551,68,0,0.014705882,0,0.955882353,0,0,0,0.044117647,0
551,68,0,0.014705882,0,0.955882353,0,0,0,0.044117647,0
553,5,0,0,0,0,0,0,0,1,0
553,5,0,0,0,0,0,0,0,1,0
554,92,0,0.956521739,0,0,0,0,0,0.304347826,0
554,92,0,0.956521739,0.043478261,0,0,0,0,0.304347826,0
555,91,0,0.956043956,0,0,0,0,0,0.054945055,0
555,91,0,0.956043956,0,0,0,0,0,0.054945055,0
556,100,0,1,0,0,0,0.01,0,0.24,0.02
556,100,0,1,0.05,0,0,0.01,0,0.24,0.02
557,23,0,1,0,0,0,0.043478261,0.043478261,0.043478261,0
557,23,0,1,0.043478261,0,0,0.043478261,0.043478261,0.043478261,0
558,6,0,1,0,0,0,0,0,0,0
558,6,0,1,0,0,0,0,0,0,0
559,95,0,1,0,0,0,0.010526316,0,0.252631579,0
559,95,0,1,0.063157895,0,0,0.010526316,0,0.252631579,0
560,7,0,1,0,0,0,0,0,0,0
560,7,0,1,0,0,0,0,0,0,0
561,75,0.053333333,0.973333333,0,0,0,0,0,0,0
561,76,0.052631579,0.960526316,0.131578947,0,0,0,0,0,0
562,17,0.235294118,0.882352941,0,0,0,0,0,0,0.058823529
562,23,0.173913043,0.652173913,0.47826087,0,0,0,0,0,0.043478261
563,91,0,1,0,0,0,0,0,0.285714286,0
563,91,0,1,0.043956044,0,0,0,0,0.285714286,0
564,94,0.010638298,1,0,0,0,0,0,0.255319149,0.042553191
564,94,0.010638298,1,0.063829787,0,0,0,0,0.255319149,0.042553191
566,83,0.024096386,0.987951807,0,0,0,0,0,0.289156627,0.012048193
566,86,0.023255814,0.953488372,0.069767442,0,0,0,0,0.279069767,0.011627907
567,61,0.032786885,1,0,0,0,0,0,0.245901639,0
567,62,0.032258065,0.983870968,0.096774194,0,0,0,0,0.241935484,0
568,57,0.052631579,1,0,0,0,0,0,0.263157895,0.01754386
568,60,0.05,0.95,0.216666667,0,0,0,0,0.25,0.016666667
569,65,0.046153846,1,0,0,0,0,0,0.230769231,0
569,67,0.044776119,0.970149254,0.089552239,0,0,0,0,0.223880597,0
571,99,0,1,0,0,0,0,0,0.242424242,0.01010101
571,99,0,1,0.04040404,0,0,0,0,0.242424242,0.01010101
572,92,0,0.989130435,0,0,0,0,0,0.27173913,0.010869565
572,92,0,0.989130435,0.032608696,0,0,0,0,0.27173913,0.010869565
573,89,0.02247191,0.988764045,0,0,0,0,0,0.292134831,0.011235955
573,89,0.02247191,0.988764045,0.056179775,0,0,0,0,0.292134831,0.011235955
574,89,0,1,0,0,0,0,0,0.269662921,0.011235955
574,89,0,1,0.04494382,0,0,0,0,0.269662921,0.011235955
575,8,0,1,0,0,0,0,0,0,0
575,8,0,1,0,0,0,0,0,0,0
576,7,0.142857143,0.857142857,0,0,0,0,0,0,0
576,7,0.142857143,0.857142857,0,0,0,0,0,0,0
577,98,0.010204082,1,0,0,0,0,0,0.265306122,0.010204082
577,98,0.010204082,1,0.051020408,0,0,0,0,0.265306122,0.010204082
578,83,0.012048193,1,0,0,0,0,0,0.289156627,0.048192771
578,83,0.012048193,1,0.120481928,0,0,0,0,0.289156627,0.048192771
579,7,0,1,0,0,0,0,0,0,0
579,7,0,1,0,0,0,0,0,0,0
580,58,0,1,0,0,0,0,0,0,0.068965517
580,58,0,1,0.103448276,0,0,0,0,0,0.068965517
583,6,0,0,0,1,0,0,0,0,0
583,6,0,0,0,1,0,0,0,0,0
584,2,1,0,0,0,0,1,0,0,0
584,2,1,0,1,0,0,1,0,0,0
585,2,0,0,0,0,0,1,0,0,0
585,2,0,0,0,0,0,1,0,0,0
586,18,0,0,0,1,0,0,0,0,0
586,18,0,0,0,1,0,0,0,0,0
587,36,0,0.972222222,0,0.027777778,0,0,0,0,0
587,36,0,0.972222222,0,0.027777778,0,0,0,0,0
588,44,0,0.954545455,0,0.068181818,0,0,0,0,0
588,44,0,0.954545455,0,0.068181818,0,0,0,0,0
589,63,0.015873016,0.904761905,0,0.158730159,0,0.031746032,0,0,0
589,63,0.015873016,0.904761905,0.015873016,0.158730159,0,0.031746032,0,0,0
590,70,0.014285714,0.285714286,0,0.771428571,0,0.028571429,0,0,0
590,70,0.014285714,0.285714286,0.014285714,0.771428571,0,0.028571429,0,0,0
591,121,0,0.570247934,0,0.826446281,0,0,0,0,0
591,121,0,0.570247934,0.016528926,0.826446281,0,0,0,0,0
592,86,0,0.697674419,0,0.430232558,0,0,0,0,0
592,89,0,0.674157303,0.056179775,0.415730337,0,0,0,0,0
594,2,0,0,0,1,0,0,0,0,0
594,2,0,0,0,1,0,0,0,0,0
595,74,0,0.716216216,0,0.472972973,0,0,0,0,0
595,74,0,0.716216216,0,0.472972973,0,0,0,0,0
596,61,0,0.475409836,0,0.540983607,0,0,0,0,0
596,61,0,0.475409836,0,0.540983607,0,0,0,0,0
599,11,0,1,0,0,0,0,0,0,0
599,11,0,1,0,0,0,0,0,0,0
600,43,0,1,0,0,0,0,0,0,0
600,43,0,1,0,0,0,0,0,0,0
603,30,0.1,1,0,0,0,0,0,0,0
603,30,0.1,1,0,0,0,0,0,0,0
604,26,0.115384615,0.961538462,0,0,0,0,0,0,0
604,26,0.115384615,0.961538462,0,0,0,0,0,0,0
605,25,0.08,0.96,0,0,0,0,0,0,0
605,25,0.08,0.96,0,0,0,0,0,0,0
606,28,0.071428571,1,0,0,0,0,0,0,0
606,28,0.071428571,1,0,0,0,0,0,0,0
607,28,0.071428571,1,0,0,0,0,0,0,0
607,28,0.071428571,1,0,0,0,0,0,0,0
609,35,0,1,0,0,0,0,0,0,0
609,35,0,1,0,0,0,0,0,0,0
610,33,0,1,0,0,0,0,0,0,0
610,33,0,1,0,0,0,0,0,0,0
611,2,0,1,0,0,0,0,0,0,0
611,2,0,1,0,0,0,0,0,0,0
614,27,0,1,0,0,0,0,0,0,0
614,27,0,1,0,0,0,0,0,0,0
615,1,0,0,0,1,0,0,0,0,0
615,1,0,0,0,1,0,0,0,0,0
616,4,0,0,0,1,0,0,0,0,0
616,4,0,0,0,1,0,0,0,0,0
617,2,0,0,0,1,0,0,0,0,0
617,2,0,0,0,1,0,0,0,0,0
618,73,0,0,0,1,0,0,0,0,0
618,73,0,0,0,1,0,0,0,0,0
619,26,0,0,0,1,0,0,0,0,0
619,26,0,0,0,1,0,0,0,0,0
620,117,0.05982906,0.709401709,0,0.658119658,0,0.017094017,0.017094017,0,0.017094017
620,118,0.059322034,0.703389831,0.101694915,0.652542373,0,0.016949153,0.016949153,0,0.016949153
621,71,0.098591549,0.901408451,0,0.267605634,0,0.028169014,0.028169014,0,0.028169014
621,72,0.097222222,0.888888889,0.180555556,0.263888889,0,0.027777778,0.027777778,0,0.027777778
622,21,0.047619048,0.476190476,0,0.619047619,0,0,0,0,0
622,25,0.04,0.4,0.24,0.52,0,0,0,0,0
623,80,0.0125,0.95,0,0.175,0,0,0,0,0.0125
623,80,0.0125,0.95,0.0375,0.175,0,0,0,0,0.0125
624,11,0,0,0,1,0,0,0,0,0
624,11,0,0,0.272727273,1,0,0,0,0,0
625,93,0.021505376,0.838709677,0,0.301075269,0,0.021505376,0,0,0.021505376
625,94,0.021276596,0.829787234,0.095744681,0.29787234,0,0.021276596,0,0,0.021276596
626,84,0.023809524,0.738095238,0,0.69047619,0,0.023809524,0,0,0.023809524
626,86,0.023255814,0.720930233,0.127906977,0.674418605,0,0.023255814,0,0,0.023255814
627,86,0.034883721,0.709302326,0,0.651162791,0,0,0,0,0
627,86,0.034883721,0.709302326,0,0.651162791,0,0,0,0,0
628,103,0.029126214,0.669902913,0,0.67961165,0,0,0,0,0
628,103,0.029126214,0.669902913,0,0.67961165,0,0,0,0,0
629,91,0,0.703296703,0,0.714285714,0,0,0,0,0
629,91,0,0.703296703,0.010989011,0.714285714,0,0,0,0,0
630,102,0,0.617647059,0,0.784313725,0,0,0,0,0
630,102,0,0.617647059,0,0.784313725,0,0,0,0,0
631,75,0,0.96,0,0.093333333,0,0,0,0,0
631,75,0,0.96,0,0.093333333,0,0,0,0,0
632,92,0,0.695652174,0,0.489130435,0,0,0,0,0
632,92,0,0.695652174,0,0.489130435,0,0,0,0,0
634,1,0,0,0,1,0,0,0,0,0
634,1,0,0,0,1,0,0,0,0,0
635,88,0,0.761363636,0,0.397727273,0,0,0,0,0
635,88,0,0.761363636,0.022727273,0.397727273,0,0,0,0,0
636,19,0,0,0,1,0,0,0,0,0
636,19,0,0,0,1,0,0,0,0,0
637,86,0,0.558139535,0,0.651162791,0,0,0,0,0
637,87,0,0.551724138,0.011494253,0.643678161,0,0,0,0,0
638,67,0,0.179104478,0,0.895522388,0,0,0.044776119,0,0
638,68,0,0.176470588,0.014705882,0.882352941,0,0,0.044117647,0,0
639,31,0.064516129,0.451612903,0,0.64516129,0,0,0.064516129,0,0
639,31,0.064516129,0.451612903,0,0.64516129,0,0,0.064516129,0,0
640,51,0,0.274509804,0,0.823529412,0,0,0.039215686,0,0
640,51,0,0.274509804,0,0.823529412,0,0,0.039215686,0,0
641,12,0.166666667,0.916666667,0,0.333333333,0,0,0.25,0,0
641,12,0.166666667,0.916666667,0,0.333333333,0,0,0.25,0,0
642,82,0.024390244,0.951219512,0,0.109756098,0,0,0,0,0.012195122
642,82,0.024390244,0.951219512,0,0.109756098,0,0,0,0,0.012195122
643,87,0,0.712643678,0,0.609195402,0,0,0,0,0
643,87,0,0.712643678,0.011494253,0.609195402,0,0,0,0,0
644,79,0.012658228,0.708860759,0,0.721518987,0,0,0,0,0
644,79,0.012658228,0.708860759,0.012658228,0.721518987,0,0,0,0,0
645,77,0.012987013,0.753246753,0,0.701298701,0,0,0,0,0
645,77,0.012987013,0.753246753,0.012987013,0.701298701,0,0,0,0,0
654,1,0,0,0,1,0,0,0,0,0
654,1,0,0,0,1,0,0,0,0,0
655,1,0,0,0,1,0,0,0,0,0
655,1,0,0,0,1,0,0,0,0,0
656,2,0,0,0,1,0,0,0,0,0
656,2,0,0,0,1,0,0,0,0,0
663,56,0,0,0,1,0,0,0,0,0
663,56,0,0,0,1,0,0,0,0,0
664,43,0.023255814,0.093023256,0,0.930232558,0,0,0,0,0
664,43,0.023255814,0.093023256,0.023255814,0.930232558,0,0,0,0,0
665,13,0,0,0,1,0,0,0,0,0
665,13,0,0,0,1,0,0,0,0,0
666,83,0,0.34939759,0,0.698795181,0,0,0,0.036144578,0
666,83,0,0.34939759,0,0.698795181,0,0,0,0.036144578,0
667,61,0,0.508196721,0,0.885245902,0,0,0,0,0
667,61,0,0.508196721,0,0.885245902,0,0,0,0,0
668,60,0,0.55,0,0.833333333,0,0,0,0,0
668,60,0,0.55,0,0.833333333,0,0,0,0,0
669,37,0,0,0,1,0,0,0,0,0
669,37,0,0,0,1,0,0,0,0,0
670,61,0,0.491803279,0,0.737704918,0,0,0,0,0
670,61,0,0.491803279,0,0.737704918,0,0,0,0,0
671,66,0,0.46969697,0,0.621212121,0,0,0,0,0
671,66,0,0.46969697,0,0.621212121,0,0,0,0,0
672,47,0,0.70212766,0,0.489361702,0,0,0,0,0
672,48,0,0.6875,0.083333333,0.479166667,0,0,0,0,0
673,40,0,0.975,0,0.075,0,0,0,0,0
673,44,0,0.886363636,0.181818182,0.068181818,0,0,0,0,0
674,23,0,0.130434783,0,0.956521739,0,0,0,0,0
674,27,0,0.111111111,0.296296296,0.814814815,0,0,0,0,0
675,52,0,0,0,1,0,0,0,0,0
675,52,0,0,0,1,0,0,0,0,0
676,8,0,0.875,0,0.125,0,0,0,0,0
676,8,0,0.875,0,0.125,0,0,0,0,0
677,16,0,0.3125,0,0.8125,0,0,0,0,0
677,16,0,0.3125,0,0.8125,0,0,0,0,0
678,48,0,0.145833333,0,0.895833333,0,0,0,0,0
678,48,0,0.145833333,0,0.895833333,0,0,0,0,0
679,45,0,0.266666667,0,0.822222222,0,0,0,0,0
679,45,0,0.266666667,0,0.822222222,0,0,0,0,0
680,29,0,0.310344828,0,0.724137931,0,0,0,0,0
680,29,0,0.310344828,0,0.724137931,0,0,0,0,0
681,59,0,0.13559322,0,0.949152542,0,0,0,0,0
681,59,0,0.13559322,0,0.949152542,0,0,0,0,0
682,80,0,0.5,0,0.575,0,0,0,0,0
682,80,0,0.5,0,0.575,0,0,0,0,0
683,77,0,0.376623377,0,0.753246753,0,0,0,0,0
683,77,0,0.376623377,0,0.753246753,0,0,0,0,0
684,67,0,0.447761194,0,0.895522388,0,0,0,0.014925373,0
684,67,0,0.447761194,0.044776119,0.895522388,0,0,0,0.014925373,0
685,55,0,0,0,1,0,0,0,0,0
685,55,0,0,0,1,0,0,0,0,0
686,41,0,0,0,1,0,0,0,0,0
686,41,0,0,0,1,0,0,0,0,0
687,60,0,0,0,1,0,0,0,0,0
687,60,0,0,0,1,0,0,0,0,0
689,57,0,0.070175439,0,0.964912281,0,0,0,0,0
689,57,0,0.070175439,0,0.964912281,0,0,0,0,0
690,50,0,0.22,0,0.78,0,0,0,0,0
690,50,0,0.22,0,0.78,0,0,0,0,0
691,52,0.019230769,0.307692308,0,0.75,0,0.019230769,0.038461538,0.038461538,0
691,52,0.019230769,0.307692308,0.019230769,0.75,0,0.019230769,0.038461538,0.038461538,0
692,57,0.070175439,0.684210526,0,0.350877193,0,0.035087719,0.035087719,0,0.035087719
692,59,0.06779661,0.661016949,0.13559322,0.338983051,0,0.033898305,0.033898305,0,0.033898305
693,48,0.083333333,0.708333333,0,0.416666667,0,0.041666667,0.041666667,0.020833333,0.041666667
693,50,0.08,0.68,0.18,0.4,0,0.04,0.04,0.02,0.04
694,51,0.078431373,0.921568627,0,0.078431373,0,0.039215686,0,0,0.117647059
694,51,0.078431373,0.921568627,0.098039216,0.078431373,0,0.039215686,0,0,0.117647059
695,71,0.084507042,0.492957746,0,0.690140845,0,0.028169014,0,0.014084507,0.028169014
695,71,0.084507042,0.492957746,0,0.690140845,0,0.028169014,0,0.014084507,0.028169014
696,69,0.057971014,0.52173913,0,0.768115942,0,0,0,0.014492754,0
696,69,0.057971014,0.52173913,0,0.768115942,0,0,0,0.014492754,0
697,70,0.028571429,0.528571429,0,0.771428571,0,0,0,0,0
697,70,0.028571429,0.528571429,0,0.771428571,0,0,0,0,0
698,75,0,0.426666667,0,0.893333333,0,0,0,0,0
698,75,0,0.426666667,0,0.893333333,0,0,0,0,0
699,76,0.026315789,0.447368421,0,0.855263158,0,0,0,0.039473684,0
699,76,0.026315789,0.447368421,0,0.855263158,0,0,0,0.039473684,0
700,62,0.032258065,0.564516129,0,0.774193548,0,0,0,0.016129032,0
700,62,0.032258065,0.564516129,0,0.774193548,0,0,0,0.016129032,0
701,72,0,0.5,0,0.819444444,0,0,0,0.041666667,0
701,72,0,0.5,0,0.819444444,0,0,0,0.041666667,0
702,18,0,0.333333333,0,0.666666667,0,0,0,0,0
702,18,0,0.333333333,0,0.666666667,0,0,0,0,0
703,89,0,0.494382022,0,0.584269663,0,0,0,0,0
703,89,0,0.494382022,0,0.584269663,0,0,0,0,0
704,45,0,1,0,0.022222222,0,0,0,0,0.088888889
704,45,0,1,0.111111111,0.022222222,0,0,0,0,0.088888889
705,6,0,0,0,1,0,0,0,0,0
705,6,0,0,0,1,0,0,0,0,0
706,24,0,0,0,1,0,0,0,0,0
706,24,0,0,0,1,0,0,0,0,0
708,3,0,0,0,1,0,0,0,0,0
708,3,0,0,0,1,0,0,0,0,0
709,47,0,0.085106383,0,0.914893617,0,0,0,0,0
709,47,0,0.085106383,0,0.914893617,0,0,0,0,0
710,54,0,0,0,1,0,0,0,0,0
710,54,0,0,0,1,0,0,0,0,0
711,24,0,0.125,0,0.875,0,0,0,0,0
711,24,0,0.125,0,0.875,0,0,0,0,0
712,52,0.038461538,1,0,0.019230769,0,0,0,0,0
712,52,0.038461538,1,0.134615385,0.019230769,0,0,0,0,0
713,56,0.035714286,0.589285714,0,0.75,0,0,0,0.017857143,0
713,56,0.035714286,0.589285714,0.071428571,0.75,0,0,0,0.017857143,0
714,63,0.031746032,0.53968254,0,0.714285714,0,0,0,0.047619048,0
714,63,0.031746032,0.53968254,0,0.714285714,0,0,0,0.047619048,0
715,57,0.035087719,0.614035088,0,0.842105263,0,0,0,0.052631579,0
715,57,0.035087719,0.614035088,0,0.842105263,0,0,0,0.052631579,0
716,51,0,0.62745098,0,0.745098039,0,0,0,0,0
716,51,0,0.62745098,0,0.745098039,0,0,0,0,0
717,9,0,1,0,0,0,0,0,0,0
717,9,0,1,0,0,0,0,0,0,0
718,6,0,0,0,1,0,0,0,0,0
718,6,0,0,0,1,0,0,0,0,0
719,9,0,0,0,1,0,0,0,0,0
719,9,0,0,0,1,0,0,0,0,0
720,84,0,0.357142857,0,0.678571429,0,0,0,0,0
720,84,0,0.357142857,0,0.678571429,0,0,0,0,0
721,51,0,0,0,1,0,0,0,0,0
721,51,0,0,0,1,0,0,0,0,0
722,52,0,1,0,0,0,0,0,0,0
722,52,0,1,0,0,0,0,0,0,0
723,35,0,1,0,0,0,0,0,0,0
723,35,0,1,0,0,0,0,0,0,0
724,55,0,1,0,0,0,0,0,0.018181818,0
724,55,0,1,0.018181818,0,0,0,0,0.018181818,0
725,46,0,1,0,0,0,0,0,0.02173913,0
725,46,0,1,0,0,0,0,0,0.02173913,0
726,21,0,0.952380952,0,0,0,0.095238095,0.095238095,0.142857143,0
726,21,0,0.952380952,0,0,0,0.095238095,0.095238095,0.142857143,0
727,43,0,1,0,0,0,0,0,0,0
727,43,0,1,0,0,0,0,0,0,0
728,40,0,1,0,0,0,0,0,0,0
728,40,0,1,0,0,0,0,0,0,0
729,13,0,1,0,0,0,0.076923077,0.153846154,0.153846154,0
729,13,0,1,0,0,0,0.076923077,0.153846154,0.153846154,0
730,33,0.121212121,0.939393939,0,0,0,0,0,0,0
730,36,0.111111111,0.861111111,0.25,0,0,0,0,0,0
731,5,0.8,0.2,0,0,0,0,0,0,0.2
731,12,0.333333333,0.083333333,0.75,0,0,0,0,0,0.083333333
732,52,0,1,0,0,0,0,0,0,0
732,52,0,1,0.019230769,0,0,0,0,0,0
733,48,0,1,0,0,0,0,0,0,0.083333333
733,48,0,1,0.104166667,0,0,0,0,0,0.083333333
735,9,0,1,0,0,0,0,0,0,0
735,9,0,1,0,0,0,0,0,0,0
736,9,0,1,0,0,0,0,0,0,0
736,9,0,1,0,0,0,0,0,0,0
738,44,0.045454545,0.977272727,0,0,0,0,0,0,0
738,44,0.045454545,0.977272727,0.045454545,0,0,0,0,0,0
739,34,0.058823529,1,0,0,0,0,0,0,0
739,34,0.058823529,1,0.117647059,0,0,0,0,0,0
740,34,0.058823529,1,0,0,0,0,0,0,0.029411765
740,34,0.058823529,1,0,0,0,0,0,0,0.029411765
741,42,0.047619048,1,0,0,0,0,0,0,0
741,42,0.047619048,1,0.071428571,0,0,0,0,0,0
744,48,0,1,0,0,0,0,0,0,0
744,48,0,1,0,0,0,0,0,0,0
751,50,0,1,0,0,0,0,0,0,0
751,50,0,1,0.02,0,0,0,0,0,0
752,39,0,1,0,0,0,0,0,0,0
752,39,0,1,0.051282051,0,0,0,0,0,0
753,47,0,1,0,0,0,0,0,0,0
753,47,0,1,0,0,0,0,0,0,0
754,6,0,1,0,0,0,0,0,0,0
754,6,0,1,0,0,0,0,0,0,0
755,12,0,1,0,0,0,0.083333333,0,0,0
755,12,0,1,0.083333333,0,0,0.083333333,0,0,0
756,10,0,1,0,0,0,0,0,0,0
756,10,0,1,0,0,0,0,0,0,0
757,12,0,1,0,0,0,0,0,0,0
757,12,0,1,0,0,0,0,0,0,0
758,45,0,1,0,0,0,0,0,0,0
758,45,0,1,0.022222222,0,0,0,0,0,0
759,46,0,1,0,0,0,0,0,0,0.086956522
759,46,0,1,0.108695652,0,0,0,0,0,0.086956522
760,12,0,1,0,0,0,0.083333333,0,0,0
760,12,0,1,0.083333333,0,0,0.083333333,0,0,0
761,11,0,1,0,0,0,0,0,0,0
761,11,0,1,0,0,0,0,0,0,0
762,12,0,1,0,0,0,0,0,0,0
762,12,0,1,0,0,0,0,0,0,0
763,31,0,1,0,0,0,0,0,0,0.129032258
763,31,0,1,0.161290323,0,0,0,0,0,0.129032258
775,3,0,0,1,0,0,0,0,0,0
776,3,0,0,1,0,0,0,0,0,0
779,4,0,0,1,0,0,0,0,0,0
780,4,0,0,1,0,0,0,0,0,0
781,2,0,0,1,0,0,0,0,0,0
782,2,0,0,1,0,0,0,0,0,0
783,2,0,0,1,0,0,0,0,0,0
784,4,0,0,1,0,0,0,0,0,0
785,4,0,0,1,0,0,0,0,0,0
786,4,0,0,1,0,0,0,0,0,0
787,4,0,0,1,0,0,0,0,0,0
793,4,1,0,0,0,0,0.75,0,0,0
793,4,1,0,0.5,0,0,0.75,0,0,0
794,4,0.75,0,0,0,0,0.5,0,0,0
794,4,0.75,0,0.5,0,0,0.5,0,0,0
795,2,0,0,0,0,0,1,0,0,0
795,2,0,0,1,0,0,1,0,0,0
796,4,0.75,0,0,0,0,0.75,0,0,0
796,4,0.75,0,0.5,0,0,0.75,0,0,0
797,4,1,0,0,0,0,0.5,0,0,0
797,4,1,0,0.5,0,0,0.5,0,0,0
798,2,0,0,0,0,0,1,0,0,0
798,2,0,0,1,0,0,1,0,0,0
800,30,0,0,0,1,0,0,0,0,0
800,30,0,0,0,1,0,0,0,0,0
803,28,0,0,0,1,0,0,0,0,0
803,28,0,0,0,1,0,0,0,0,0
804,28,0,0,0,1,0,0,0,0,0
804,28,0,0,0,1,0,0,0,0,0
805,1,0,0,0,1,0,0,0,0,0
805,1,0,0,0,1,0,0,0,0,0
806,1,0,0,0,1,0,0,0,0,0
806,1,0,0,0,1,0,0,0,0,0
807,1,0,0,0,1,0,0,0,0,0
807,1,0,0,0,1,0,0,0,0,0
808,1,0,0,0,1,0,0,0,0,0
808,1,0,0,0,1,0,0,0,0,0
809,17,0,0,0,1,0,0,0,0,0
809,17,0,0,0,1,0,0,0,0,0
810,29,0,0,0,1,0,0,0,0,0
810,29,0,0,0,1,0,0,0,0,0
811,36,0,0.666666667,0,0.472222222,0,0,0,0,0
811,36,0,0.666666667,0,0.472222222,0,0,0,0,0
812,19,0,0.736842105,0,0.263157895,0,0,0,0,0
812,19,0,0.736842105,0,0.263157895,0,0,0,0,0
813,44,0,0.340909091,0,0.659090909,0,0,0,0,0
813,44,0,0.340909091,0,0.659090909,0,0,0,0,0
814,17,0,0.882352941,0,0.176470588,0,0,0,0,0
